-20,20,-45,-60,40,50,
-19.4969,19.5884,-44.6276,-59.8432,39.7386,49.4119,
-18.9268,19.1348,-44.6299,-59.6346,39.1178,49.6128,
-18.3682,19.1622,-44.59,-59.6443,38.48,49.0847,
-17.9528,19.5225,-44.7073,-59.2116,38.0744,48.5085,
-17.7034,19.2221,-44.8712,-58.3668,37.885,48.2419,
-17.4185,19.0405,-44.8321,-57.8105,37.1384,48.3737,
-17.6998,19.2392,-44.8478,-57.2744,36.5311,47.8995,
-17.622,18.7719,-44.8226,-56.9295,35.7597,48.1465,
-17.3921,18.6323,-44.2818,-56.4048,35.5415,47.5878,
-17.5589,18.3358,-43.7145,-55.8586,35.1676,47.2352,
-17.2813,17.705,-43.5466,-55.7783,35.3807,46.5682,
-17.6322,17.669,-43.3668,-55.3452,35.5232,45.7711,
-17.8294,17.1022,-43.1306,-54.7968,35.4589,45.2427,
-17.3142,16.5854,-42.6374,-54.4065,35.2308,45.3837,
-17.0396,16.4838,-42.1933,-54.3328,34.5886,44.8366,
-16.703,16.2478,-42.2762,-53.6579,34.9082,44.3202,
-16.3813,16.1792,-42.0791,-53.5685,34.2067,43.7262,
-16.3897,16.4327,-41.5595,-53.5603,33.5721,43.2135,
-16.393,16.7264,-41.2281,-52.9544,32.9284,43.3631,
-16.6716,17.0986,-41.2745,-52.2079,32.4628,43.4512,
-16.4609,16.6481,-41.1568,-51.6508,32.4706,42.7967,
-16.0414,16.0926,-40.7216,-51.5178,32.6263,42.2638,
-15.5208,15.534,-40.9051,-51.0067,32.3089,42.1179,
-15.6714,15.4956,-40.4017,-50.6873,31.7721,41.5415,
-15.2098,15.1251,-39.7999,-50.3303,31.3996,41.3953,
-15.052,15.5008,-39.4874,-49.6283,30.9063,41.4036,
-14.4327,15.4136,-39.4364,-49.0657,30.4321,41.1488,
-14.1898,15.2033,-39.6412,-48.7344,29.6832,40.7197,
-14.1737,14.5013,-39.135,-48.552,29.3537,40.3899,
-14.0615,14.7616,-39.1986,-47.9051,28.7079,40.1067,
-13.8733,14.4572,-38.6755,-47.1476,28.5987,39.9947,
-13.3048,14.4774,-38.1935,-47.2947,28.009,40.268,
-13.8159,13.869,-38.1918,-47.4724,27.4409,40.1483,
-13.9236,13.8416,-38.3464,-47.0434,26.8632,39.4805,
-13.617,13.8846,-37.6319,-46.9314,26.3615,39.1211,
-13.6207,13.4604,-36.8442,-47.0607,26.2293,38.7143,
