-20,20,-45,-60,40,50
-19.6831,20.1876,-44.7736,-59.5537,39.2174,50.0388
-19.1765,20.2054,-44.3174,-58.8955,39.5339,50.0004
-18.5237,19.5699,-44.1914,-58.5355,39.3795,49.974
-17.9952,19.8399,-43.7132,-58.6693,38.8031,49.7112
-17.2521,19.8638,-43.3282,-58.8726,38.4725,49.3261
-17.595,20.0854,-42.7305,-58.6729,38.0077,48.8569
-17.8682,19.8697,-42.1587,-58.2004,37.8095,48.3191
-17.3352,19.9129,-42.4399,-57.8421,37.1095,48.19
-17.3976,19.765,-42.4112,-56.9909,37.367,47.7627
-17.3958,20.0732,-42.1251,-56.3446,36.8932,47.3374
-17.4702,20.1732,-41.7819,-56.4961,36.1674,46.7744
-17.2945,20.1261,-41.6389,-55.9163,35.6588,46.1815
-17.1543,20.0131,-41.3925,-56.1493,35.6101,45.2594
-17.1121,19.5886,-40.847,-55.5429,35.6794,44.875
-17.0975,18.9429,-40.5997,-54.9941,35.7161,44.4067
-17.5432,18.5054,-40.5687,-54.2814,35.6241,44.1027
-17.4995,18.0682,-39.9756,-53.8315,35.1223,44.1342
-17.013,18.1657,-39.878,-53.1712,34.6375,43.8636
-16.6768,18.2915,-39.7795,-52.4538,34.0554,43.9525
-16.1842,18.4149,-39.6503,-52.0547,33.8269,43.2356
-15.8405,18.6185,-39.478,-52.0145,32.9529,43.4486
-15.8583,18.1778,-39.3343,-51.8582,32.0821,43.4942
-15.7808,18.3203,-39.3844,-51.389,31.644,42.7465
-16.0508,18.3819,-38.7868,-50.7913,31.6406,42.2893
-15.6128,18.4659,-38.8735,-50.174,31.3444,41.7194
-15.3075,18.8446,-38.5154,-50.1223,30.6084,42.0205
-15.3157,18.8116,-37.9486,-49.4561,30.1376,41.9095
-15.7112,19.0654,-37.456,-49.1155,29.517,41.7216
-15.9608,18.6994,-36.9202,-49.0652,28.9313,41.3081
-15.8899,17.8552,-36.8763,-48.9577,28.8428,40.7972
-16.1994,17.6042,-36.4194,-49.2853,28.1244,40.8926
-16.4198,17.2429,-35.7014,-49.4313,27.6125,41.0409
-16.4061,16.7,-35.5733,-48.9946,27.485,40.3469
-16.6444,16.4142,-35.7246,-48.7921,26.6945,39.9313
-17.0569,15.7475,-36.0194,-48.4029,26.3189,39.8536
-17.2421,15.8627,-36.0073,-47.736,26.0596,39.1901
-17.3076,16.1374,-36.1324,-47.6024,25.2053,39.5863
-17.0943,16.1629,-35.5175,-46.991,24.7946,39.4041
-16.8219,15.7676,-34.8696,-46.9217,24.2146,39.3113
-16.4919,16.1421,-34.2204,-46.6092,24.117,38.84
-16.0186,16.2874,-33.9585,-46.3957,23.5253,38.3009
-16.0787,16.647,-34.1455,-45.785,22.8536,38.3895
-15.4634,17.0512,-34.0323,-45.461,22.275,38.464
-15.164,17.1472,-34.1009,-44.707,21.8254,38.1095
-14.5874,17.5779,-34.3469,-44.1267,21.7512,37.8279
-14.6931,17.8969,-34.2926,-43.3132,22.1497,37.5758
-14.184,18.0417,-34.5012,-42.554,21.8843,37.404
-14.1695,18.7637,-34.2991,-42.4615,21.347,37.7787
-13.5858,18.8207,-34.6431,-41.8675,20.9507,37.9457
-13.8809,18.7696,-34.9153,-41.5391,20.1575,38.2606
-14.1119,19.0287,-35.0694,-41.0698,19.608,37.6831
-14.2093,19.4732,-34.6766,-40.3958,19.1789,37.6982
-13.7637,19.4768,-35.0287,-39.7268,19.3796,37.2628
-13.1624,19.5359,-35.2641,-38.9941,19.3146,37.0669
-12.8462,19.9611,-34.8843,-38.3575,18.9029,37.0854
-13.1506,19.6941,-34.8418,-37.9072,18.1743,37.4025
-13.3095,19.7472,-34.4593,-37.1791,17.6426,37.515
-12.8659,20.0168,-34.0363,-36.7364,17.1604,37.8659
-12.9593,20.4491,-34.314,-36.4045,16.69,37.2367
-12.8447,20.5023,-34.8478,-36.6115,15.8877,37.3494
-12.5359,20.09,-35.3754,-36.3293,15.4111,36.9629
-11.9512,19.775,-35.3376,-35.9714,14.8331,37.2716
-11.7783,19.2923,-36.0442,-35.4853,14.8708,37.2669
-11.4701,19.1323,-36.3469,-34.6785,15.0297,37.6011
-10.7008,18.7307,-36.7976,-34.5479,14.8693,37.569
-10.4007,18.0449,-37.0032,-33.9768,14.7645,37.8142
-9.67295,17.8451,-37.1605,-33.4003,14.9032,38.0468
-8.95855,17.5026,-37.4931,-33.6224,14.6978,38.4592
-9.32409,16.902,-37.8919,-33.3858,14.2971,38.82
-8.56639,16.7648,-38.3069,-33.5694,13.8563,38.9026
-8.20631,17.096,-38.7374,-32.8368,14.0481,38.8601
-7.46932,16.7179,-38.5852,-32.6547,13.6801,39.2097
-7.37363,16.0388,-39.2792,-32.5122,13.5157,39.1838
-7.1053,15.4879,-39.7715,-31.912,13.5981,39.0606
-6.89514,15.2538,-40.331,-31.1844,13.362,39.0075
-6.14441,14.764,-40.3124,-31.095,13.0873,39.3432
-5.45521,14.7214,-40.6135,-30.4506,13.1384,39.2223
-5.46851,13.9407,-40.961,-29.982,12.9393,39.3237
