-20,20,-45,-60,40,50
-20.3331,20.4106,-44.8761,-59.4577,39.419,49.7289
-20.1423,20.4415,-45.1126,-59.4142,39.1131,48.8282
-19.9921,20.687,-45.2102,-58.8098,38.5848,48.3152
-19.6213,20.5054,-45.5662,-58.6514,37.8109,48.5957
-19.187,20.1515,-45.5219,-58.034,37.2877,48.424
-19.3341,19.8461,-45.5599,-57.5319,36.7351,47.8529
-18.8961,19.4926,-45.5151,-56.915,36.2133,47.6848
-18.6036,19.1146,-45.3186,-57.0327,35.7548,46.9715
-18.8719,18.6529,-44.9799,-56.3351,35.4371,46.8594
-18.6221,18.3768,-44.4717,-56.3885,34.9048,46.2963
-18.1799,18.0273,-44.4348,-55.7668,34.3861,46.1372
-17.6664,18.2444,-43.9367,-55.8795,33.7433,46.0139
-17.389,18.1404,-43.8344,-55.2361,33.8075,45.3184
-17.25,17.7093,-43.3953,-54.8234,33.3685,44.8297
-17.1801,17.2248,-43.1734,-54.1596,32.913,44.5784
-16.9583,17.4143,-42.4745,-53.5263,32.8658,44.73
-16.8102,17.3486,-42.5254,-52.5692,32.6638,44.8493
-17.1778,16.6469,-42.3021,-52.3989,32.9524,44.3907
-16.7287,16.297,-42.2823,-51.7843,32.4277,44.241
-15.8076,16.039,-42.3006,-51.8609,32.2108,44.419
-15.2388,16.3513,-41.8697,-51.9905,31.6089,44.539
-14.7991,15.9981,-41.8534,-51.3692,31.0872,44.3855
-14.9697,16.2043,-41.4894,-50.5694,30.9084,44.7379
-14.5345,16.7207,-41.7634,-50.1222,30.6614,44.282
-14.2204,16.2859,-41.2028,-49.9361,30.1612,43.9455
-14.1849,15.7589,-41.4301,-49.5139,29.9318,43.2834
-13.5985,16.2941,-41.6841,-49.2736,29.9068,42.7865
-13.2731,16.2133,-41.5672,-48.7467,30.2462,42.0929
-13.1171,16.0017,-41.248,-48.5664,30.3075,41.2026
-12.7472,15.5547,-41.4111,-48.0758,29.9002,40.7228
-12.2318,15.9507,-41.6246,-48.0084,30.2099,40.0658
-11.6321,15.2995,-41.4895,-47.9317,30.1239,39.636
-11.2251,15.3956,-40.9392,-47.5465,29.8075,39.1128
-11.2511,15.4619,-41.0431,-47.2597,30.1539,38.2286
-10.8216,15.0954,-41.0334,-46.6444,29.6139,38.1243
-10.8913,15.4589,-40.8511,-46.1007,28.9642,37.7895
-11.1404,15.6899,-40.2939,-45.6285,28.579,37.3392
-11.4499,16.2122,-39.9956,-45.4001,28.0041,36.9394
-11.5152,16.2604,-40.3048,-44.7484,28.171,36.2721
-11.0735,15.8781,-40.3019,-44.1431,27.6376,36.184
-10.6298,15.8074,-40.0558,-43.592,27.1707,35.7194
-10.8226,15.9254,-39.9325,-42.9367,26.8991,35.0633
-10.1742,16.1116,-39.5385,-42.6278,27.2248,34.6296
-9.81508,15.9813,-39.6333,-42.1434,27.2307,33.8483
-9.37653,15.5901,-39.6369,-41.5451,26.6903,33.7813
-9.08374,16.038,-39.336,-41.3609,26.8665,33.0342
-8.79418,15.6777,-39.3669,-40.6661,26.3272,32.9249
-9.09927,15.6119,-38.8102,-40.0919,26.2564,32.4171
-9.2962,15.7904,-38.0429,-40.4426,25.9617,32.0553
-9.43161,15.6485,-37.4939,-39.9629,25.789,31.4228
-9.31273,15.9315,-36.592,-39.8067,25.7578,31.164
-8.8791,15.4596,-36.0615,-39.26,25.8142,31.0878
