-20,20,-45,-60,40,50
-20.3458,19.749,-44.3753,-60.0892,40.0223,49.353
-19.9511,19.3432,-44.3781,-59.9334,39.4461,48.7844
-20.2454,18.7711,-44.5079,-59.9758,39.6895,48.0716
-20.1801,18.26,-44.3771,-59.4636,39.435,47.4468
-20.1788,18.1062,-43.6003,-59.1492,38.9254,47.5666
-19.6194,18.2434,-43.2483,-58.8658,39.1164,46.9127
-19.2171,17.8471,-43.1777,-58.28,38.8422,46.4049
-18.458,17.3951,-42.9569,-58.4904,39.1974,46.4233
-18.0116,17.2676,-42.8093,-58.0097,38.4736,46.3355
-17.7734,16.5863,-42.3965,-57.701,38.3813,45.8829
-17.6796,16.1383,-41.7085,-57.4934,38.601,45.4076
-17.6649,16.1047,-41.5678,-56.8067,38.1051,44.8964
-17.4631,15.9702,-41.4794,-56.2236,37.3369,44.8408
-16.5739,16.0896,-41.6455,-56.0089,37.2574,44.5017
-16.6182,16.4615,-41.8066,-55.657,37.5315,43.7049
-16.3659,16.1333,-41.9178,-55.0017,37.2701,43.1405
-16.6957,15.8978,-41.9029,-54.4813,36.8503,42.5173
-16.8675,15.4409,-41.3652,-54.4791,36.2859,42.1248
-16.2239,14.9963,-41.0623,-54.2491,35.8484,41.897
-15.7087,15.2632,-40.7307,-53.5508,35.7305,42.1249
-15.9781,15.1721,-40.5873,-52.8019,35.4009,41.6464
-16.297,14.8211,-40.5581,-52.782,34.7874,41.0159
-16.3531,14.3701,-39.8662,-52.9179,34.6551,40.4879
-16.4874,13.8273,-39.9824,-53.1849,34.2687,39.8146
-16.3276,14.0768,-39.7186,-52.499,34.3181,39.2067
-15.8755,14.4261,-39.7635,-51.7744,34.0017,38.991
-15.475,14.2467,-39.2124,-51.3118,33.5223,39.236
-15.5336,14.0296,-38.4722,-51.2976,33.3344,38.631
-15.4395,14.3205,-37.8266,-51.0593,32.726,38.8819
-15.5865,14.091,-37.5701,-50.8554,32.0749,38.2538
-15.7687,13.4667,-37.774,-50.9855,31.7446,37.6139
-16.0113,13.0781,-37.2052,-50.5605,31.6686,37.0846
-15.556,12.5085,-37.5214,-50.7728,31.4729,36.5509
-15.0844,11.9687,-37.4187,-50.6898,31.244,35.9056
-14.8748,11.1143,-37.0865,-50.4245,31.3608,35.7276
-14.5672,10.2928,-37.0749,-50.2282,31.1865,35.3257
-14.2706,9.93102,-36.4819,-49.6866,30.8348,35.2151
-14.1648,9.45383,-35.9124,-49.708,30.2387,34.9305
-14.2935,8.77926,-35.9996,-49.8545,29.544,34.8011
-13.8715,8.41363,-35.2201,-49.5708,29.5399,34.8101
-13.5151,7.87495,-35.4502,-49.0046,29.2254,35.1421
-13.3769,7.70742,-35.4068,-48.5129,28.4695,34.7708
-12.8892,7.6589,-35.2843,-48.2195,28.0235,34.0927
-13.1739,7.0573,-35.144,-48.0287,28.3072,33.4443
-13.2035,6.37519,-35.4295,-48.3228,27.7161,33.5725
-12.9909,6.28029,-35.7435,-47.8454,27.3153,32.8954
-12.7935,5.93606,-35.4314,-47.7301,26.7328,32.2688
-12.3344,5.43662,-35.7979,-47.1564,26.826,32.0088
-11.685,4.93761,-35.2649,-47.0236,26.7873,31.8472
-11.8175,4.51133,-34.8869,-47.0957,26.0222,31.588
-11.7461,4.68943,-34.3714,-46.4914,25.7602,31.0746
-11.9007,4.21446,-34.3749,-46.5056,25.1487,30.4612
-11.256,3.66452,-33.9408,-46.2072,25.1276,30.398
-10.9681,2.87726,-34.3784,-46.4996,25.0089,30.319
-10.461,2.93171,-34.6746,-46.5086,24.4418,29.7441
-10.7779,2.66427,-34.8819,-46.5997,23.8256,29.114
-10.4237,2.37048,-34.3561,-46.1265,23.5397,28.66
-9.94229,2.1408,-33.6237,-45.9042,23.2372,28.4645
-9.8388,1.51622,-33.0549,-45.4299,23.1612,28.6763
-9.20268,1.50615,-32.7028,-45.4735,22.576,28.32
-9.63899,1.47627,-32.9766,-45.0592,22.0484,27.7874
-9.69614,1.12064,-33.1202,-44.4246,21.4414,27.5073
-10.1022,0.657752,-32.589,-44.27,20.9558,27.2262
-9.80791,1.10975,-32.3042,-43.8622,20.3438,26.9311
-10.1874,1.14866,-31.7603,-43.9759,19.9183,26.3272
-9.79931,0.582407,-31.6431,-43.8125,20.2684,25.7225
-9.32201,0.42105,-30.9383,-43.7281,19.8592,25.996
-8.91125,0.419197,-30.4279,-43.1439,20.0931,25.5778
-8.34594,0.613251,-30.1097,-42.8274,19.6101,25.1217
-8.57285,0.478479,-29.9788,-42.9511,19.9956,24.2562
-8.48369,0.5925,-30.1814,-43.0359,20.0463,23.2927
-8.48068,0.102369,-29.5129,-43.2103,20.2954,22.8231
-8.38601,-0.521829,-29.1018,-43.0367,19.7056,22.5899
-7.8706,-0.96974,-28.9046,-42.567,19.4094,22.1581
-8.30045,-0.574667,-28.4648,-42.3718,18.8651,21.7958
-8.33718,-0.82872,-27.8496,-41.9183,18.6919,21.2301
-7.80394,-0.580589,-27.7951,-41.3431,19.0811,20.8192
-8.04791,-0.32544,-26.9646,-41.4858,19.0239,20.4167
-8.22028,-0.585846,-26.7245,-40.7086,19.2715,19.993
-8.27988,-0.204421,-26.3727,-40.0034,18.7945,19.9443
-7.78185,-0.0484363,-25.8741,-40.1774,18.7894,19.2744
