-20,20,-45,-60,40,50
-19.9789,19.6902,-45.1479,-59.6479,40.1408,49.141
-19.8093,19.1301,-44.9831,-59.4685,40.0463,48.3734
-19.0413,19.1004,-44.6741,-58.9116,40.046,48.3131
-18.4672,19.0279,-44.5043,-59.113,39.6154,47.6726
-18.0561,18.5178,-44.295,-58.4149,39.545,47.4865
-17.617,18.3646,-43.9736,-58.3856,38.962,46.9037
-17.4533,17.9135,-43.9062,-58.1618,38.4703,46.2157
-17.1803,18.1918,-43.806,-57.5885,38.6094,45.5157
-17.2305,17.9475,-43.513,-56.8702,38.4724,44.9525
-16.9432,17.2161,-43.6558,-56.7596,38.274,44.3953
-16.5472,16.9805,-43.0047,-56.6047,38.2948,43.8127
-16.2506,17.0139,-43.2097,-55.87,38.0771,43.2819
-15.8482,17.2122,-42.7038,-55.4062,37.6935,42.8568
-15.9625,17.3444,-42.0535,-55.0635,37.2407,42.3835
-15.9628,17.7123,-41.5638,-55.2054,36.6476,41.8806
-15.949,17.3084,-41.6439,-55.085,35.9222,41.3425
-16.3411,17.1879,-40.987,-54.8826,36.1898,40.8062
-15.9503,17.293,-40.507,-54.4031,35.9917,40.226
-15.9507,17.5238,-39.82,-53.8726,35.5684,40.345
-15.9769,17.7463,-39.2339,-53.8799,35.6229,39.5683
-16.6245,17.3564,-39.3395,-53.4887,35.9601,39.1802
-16.2575,17.1855,-38.8766,-53.0301,35.95,38.5387
-15.9501,16.7515,-38.1557,-52.8452,35.5982,38.7377
-15.8132,16.3503,-37.7854,-52.3231,34.958,38.7142
-15.7952,15.9015,-36.9958,-52.399,34.7407,39.0633
-16.03,15.3153,-36.6341,-52.1144,34.18,38.7895
-16.0103,14.7469,-36.16,-51.8404,33.8955,38.2457
-16.0255,14.8026,-35.8822,-52.1258,33.205,37.6446
-15.5672,14.5528,-35.9156,-51.6778,32.9257,36.9756
-14.8638,14.7395,-36.0577,-51.3478,33.1259,36.4268
-14.3723,14.913,-36.0349,-50.5467,33.3489,36.6177
-14.0569,14.4324,-35.8221,-50.2975,33.6099,35.9148
-13.664,14.241,-35.6018,-50.6276,33.2208,35.2076
-13.6807,13.545,-35.5331,-50.888,32.8399,34.6621
-13.651,13.4061,-35.0858,-50.3499,32.2079,34.3605
-13.6243,13.7493,-34.6364,-50.4995,31.6303,33.7917
-13.1813,14.0039,-34.7403,-49.8925,31.3385,33.2678
-13.5729,13.6175,-34.6712,-49.114,31.2655,32.9828
-13.2273,13.2586,-34.1427,-48.6444,30.8951,32.6441
-13.0523,12.9767,-33.6748,-47.913,31.1893,32.8666
-13.1136,13.3539,-33.3822,-47.3172,30.8521,32.3191
-12.9751,13.3048,-33.3054,-46.5353,30.2578,32.4078
-12.7713,12.8951,-33.5717,-46.2874,29.7958,31.7409
-12.416,12.4513,-33.071,-46.0175,29.2988,31.4151
-11.8971,12.7678,-32.7166,-45.7968,28.8734,30.8904
-11.2902,12.83,-32.7547,-45.3667,28.2485,31.1158
-10.713,12.748,-32.7426,-44.7474,28.0319,30.6368
-10.606,12.1621,-33.2121,-44.8978,27.7861,30.0522
-10.6424,12.2553,-33.5812,-44.2718,27.1743,30.3484
-10.3028,12.4069,-33.3775,-43.5987,26.5843,30.2108
-10.1464,11.8121,-33.5038,-43.3566,25.8724,30.0099
-9.73227,11.5087,-33.6519,-43.3086,25.7479,29.1752
-9.66674,11.3472,-33.1517,-42.811,25.6297,28.4985
-9.68002,10.8558,-33.3159,-42.186,25.8424,27.955
-9.02906,10.7434,-33.493,-41.5871,26.0809,28.2966
-8.47947,10.0455,-33.557,-41.7181,25.7642,28.5954
-7.79224,10.0598,-33.9352,-41.7496,26.1703,28.1279
-7.09178,9.97165,-34.3086,-41.3346,26.3006,28.5438
-6.91598,9.27822,-34.5797,-40.7788,26.6138,28.4559
-6.69685,8.79276,-34.9051,-40.1212,26.8291,28.8188
-6.61567,8.61562,-35.4651,-40.2676,26.1241,29.1793
-5.99027,8.25462,-35.31,-40.4972,25.5416,29.4293
-5.41039,7.77558,-35.4829,-40.6577,25.1218,28.9795
-4.87142,7.20221,-35.227,-40.1641,24.8687,29.0663
-4.3632,6.78522,-35.5267,-40.2191,24.5209,28.4714
-4.01484,6.02711,-35.4359,-40.2147,24.0891,28.1409
-3.56435,5.42094,-35.7107,-40.082,23.5889,28.4345
-3.07765,5.45472,-35.8928,-39.4299,23.8665,27.9585
-2.92267,4.95666,-36.3153,-39.3947,23.6211,27.26
-2.56082,4.54621,-36.4094,-38.9807,22.9234,27.4431
-2.22353,3.84926,-36.3134,-38.5657,23.0625,26.9962
-1.77987,3.26898,-36.0398,-38.0062,22.8094,26.8762
-1.34964,2.67654,-36.5684,-38.1865,22.463,26.6973
-1.08196,2.08551,-36.9413,-38.5202,22.2992,26.148
-1.38213,1.53371,-37.1171,-37.8216,22.573,26.0406
-1.02746,1.01956,-37.0459,-37.1648,22.3934,26.4163
-0.478,1.01941,-37.0004,-36.5541,21.8637,26.21
-0.146513,0.587847,-36.994,-35.7585,21.8839,25.9446
0.373485,0.764172,-36.747,-35.1346,21.399,25.8298
0.529435,0.437565,-36.2389,-34.4369,21.0687,25.7078
1.23033,-0.0967741,-36.6,-34.3492,20.9122,25.4615
1.77738,-0.613837,-36.3806,-33.8725,21.1592,25.773
2.22176,-1.05269,-35.6642,-33.7874,20.9136,25.6026
2.6672,-1.68653,-35.4799,-33.7648,20.4183,25.2562
3.18708,-2.04755,-35.8492,-33.8423,20.0979,24.6609
2.7156,-2.77478,-35.8137,-33.3924,19.8944,24.5996
3.12873,-2.90622,-35.6709,-33.1516,19.109,24.9414
3.44706,-2.82039,-35.54,-32.479,18.6362,24.4963
3.22467,-3.29367,-35.1907,-32.642,17.987,24.1007
3.38819,-3.72442,-34.706,-32.1087,17.8172,23.6113
3.21809,-4.25735,-34.759,-31.7442,17.5567,22.9159
3.51866,-4.49562,-34.3734,-31.5137,16.8084,22.6143
3.5587,-4.48227,-33.7292,-30.9704,16.3331,22.3648
3.15346,-4.86612,-33.3919,-30.9018,15.7967,21.8336
2.79427,-5.54521,-33.4729,-31.3075,15.5256,22.24
3.24118,-5.99377,-33.6892,-31.5582,15.0234,21.7529
3.19774,-6.35236,-34.266,-31.829,14.511,21.3047
2.99369,-6.76951,-34.4161,-31.3093,14.3843,20.6151
3.45544,-6.9624,-34.4605,-30.7655,14.0548,20.0291
3.26941,-7.09915,-33.9198,-30.8313,13.7724,19.274
3.9107,-7.55251,-33.7236,-31.1807,14.2131,19.1054
3.49992,-8.07302,-33.8183,-31.3454,14.5434,18.4611
3.53989,-8.56672,-33.6961,-31.3283,14.1397,17.7019
3.81887,-9.03363,-33.9683,-31.009,13.6275,17.1863
3.78326,-9.51686,-33.7053,-31.2598,13.0485,16.6406
3.93409,-10.1694,-34.0671,-31.4591,12.5837,17.0467
4.52718,-10.8509,-34.4308,-31.5108,12.5429,16.8297
4.65239,-11.2555,-34.1713,-30.9267,12.0748,16.3905
5.02879,-11.5679,-34.3212,-30.3173,11.4706,16.3458
5.11691,-11.7109,-34.3998,-30.1825,10.7531,15.6881
5.53581,-12.2012,-34.723,-29.9121,11.0428,15.1201
5.71014,-12.8413,-35.0277,-29.4597,10.8252,14.6564
6.34884,-12.8428,-34.6814,-29.4554,10.1441,14.5661
6.46457,-13.1789,-34.0381,-29.0431,10.1804,14.0289
5.97076,-13.2356,-33.7374,-29.3606,9.62469,13.5261
6.12159,-13.089,-33.1415,-29.0035,9.18006,13.0013
6.47015,-13.1329,-32.8866,-28.3683,9.24878,12.3661
6.95532,-12.5892,-33.1984,-28.0611,9.13746,11.8514
7.02038,-12.4195,-32.9812,-27.3629,9.25875,11.2052
7.59008,-12.558,-32.7059,-26.7231,9.36077,10.8043
7.3541,-12.2557,-33.0012,-26.1428,9.0097,10.2513
7.94178,-12.1607,-33.1615,-25.745,9.16995,9.591
7.79929,-11.8678,-33.0487,-25.051,9.54774,9.08426
7.53922,-11.5349,-33.4185,-25.0506,9.74147,8.27977
8.03897,-10.9714,-33.4058,-24.7347,10.1493,7.87175
8.298,-10.4267,-33.4524,-25.1794,10.1733,7.21161
8.72257,-10.0049,-33.5871,-24.9191,10.7681,6.76208
8.46366,-9.67384,-33.8956,-24.9546,11.0402,5.95404
7.95179,-9.75009,-34.2585,-24.3645,11.4014,5.60502
7.99474,-9.68415,-34.6392,-23.5956,11.3809,5.09784
8.19578,-9.90895,-35.0079,-22.8448,11.8304,5.18328
8.76451,-9.30967,-34.8208,-22.8365,12.2158,4.81744
9.10601,-8.76373,-35.0668,-22.151,12.0308,4.96143
9.38405,-8.70835,-34.8009,-21.4424,12.619,4.99143
9.49367,-8.39359,-34.5053,-20.8193,12.8656,4.39772
10.0823,-8.09398,-34.2871,-21.0101,13.3113,3.86757
10.4201,-7.81641,-34.5541,-20.341,13.5319,3.37641
9.94507,-7.36701,-34.4843,-19.7719,13.7013,2.91278
9.57024,-6.9517,-34.4707,-19.0783,14.1526,2.8678
9.95744,-6.37755,-34.3513,-18.6561,14.6108,2.5243
10.8334,-6.20011,-34.5721,-18.4087,14.7089,2.2388
