-20,20,-45,-60,40,50
-19.6666,20.1361,-44.9932,-59.7074,39.1155,50.0476
-18.9186,20.738,-44.7922,-59.6682,39.2201,49.8884
-18.5976,20.9072,-44.1705,-58.987,39.165,50.0097
-18.779,20.8152,-43.9288,-58.1233,38.8123,50.1824
-18.3886,20.3475,-43.2882,-57.7012,38.9321,50.0211
-18.5374,20.7235,-43.1541,-57.3501,38.8821,49.1888
-18.1493,20.4815,-43.2851,-56.7347,39.0349,48.5793
-17.8659,20.3327,-42.6226,-56.2919,38.53,48.6672
-17.8334,20.0099,-41.7245,-56.0452,38.6687,48.5774
-18.3224,19.8248,-41.4074,-56.2752,38.1681,48.0095
-17.9512,19.5246,-41.0982,-55.8531,37.7068,47.4752
-17.4295,19.461,-40.9558,-55.071,37.6791,47.1734
-17.5282,19.7029,-40.6694,-54.5613,36.9137,47.2363
-17.1128,20.1533,-40.9657,-54.0722,36.444,47.5138
-16.5704,20.6268,-40.4412,-53.7051,36.6569,47.6761
-16.2551,20.4003,-39.8312,-53.1326,36.9208,47.3937
-15.889,20.8534,-40.021,-52.7542,36.2899,47.1047
-15.8065,20.3666,-39.6442,-52.3899,35.6235,47.298
-15.6832,20.9106,-39.4183,-51.9572,34.9524,47.3129
-15.224,21.0123,-39.5059,-51.176,34.9583,46.912
-15.1246,20.4834,-39.6462,-50.3913,34.9585,46.6384
-14.6221,19.8565,-39.4893,-50.244,34.7309,46.132
-14.4922,19.5927,-39.7046,-49.6398,34.3486,45.5352
-14.3613,19.3107,-39.5613,-49.1515,33.8619,44.8969
-13.6695,19.5055,-39.8035,-49.0308,33.2861,44.6163
-12.9585,19.7279,-40.0804,-48.6351,33.0581,44.2165
-12.0613,19.4867,-40.2289,-48.6673,33.0573,44.5536
-11.4082,19.0703,-40.4575,-48.0885,32.9965,44.4577
-10.9939,19.0285,-40.7647,-47.951,32.8875,43.6202
-10.967,18.6994,-40.3299,-47.4881,32.4721,43.0589
-11.1192,18.3784,-39.6315,-47.5167,32.1526,42.5268
-11.2009,18.2478,-39.0931,-46.8451,31.7144,42.735
-11.2891,17.7412,-39.3802,-46.4944,31.6779,42.0079
-11.5999,17.0996,-39.2156,-45.8724,31.5897,42.2723
-12.0659,16.9936,-38.6035,-45.2908,31.4732,42.0598
-11.4305,16.705,-37.9069,-45.1991,31.3355,42.0723
-10.5915,16.8665,-37.5276,-44.9752,31.3531,41.7969
-10.5476,17.205,-37.0997,-44.8106,30.542,41.6729
-10.4016,16.9233,-37.3082,-44.1348,30.5115,41.0419
-10.1249,16.5062,-37.1105,-44.0426,29.9079,40.461
-9.90181,16.4007,-36.4712,-44.1564,30.1023,39.7684
-9.62596,16.5845,-35.9107,-43.6506,29.6021,39.5039
-9.6635,16.0356,-35.5411,-43.5553,29.9681,38.8577
-9.267,15.5294,-34.9084,-43.3747,30.1567,38.514
-8.66797,15.6013,-34.9982,-43.6673,30.4783,37.8514
-9.14827,15.1737,-34.5597,-43.6151,30.498,37.2261
-9.27882,15.1488,-33.8693,-43.5696,30.4293,36.5198
-9.06838,15.0603,-33.6213,-43.189,29.942,35.8098
-8.89061,14.6194,-33.0226,-42.7301,30.2742,35.502
-8.45911,14.0839,-32.4113,-42.4997,30.3465,35.1937
-7.86916,13.5022,-32.1272,-42.4428,30.662,34.833
-7.61927,12.8748,-32.029,-42.334,30.9319,34.1625
-6.94135,12.5872,-32.2369,-42.5151,31.4068,33.7674
-7.03365,11.8385,-31.8952,-42.5288,31.5224,33.219
-6.5707,11.4705,-31.6966,-42.1508,31.2382,32.5968
-5.83248,10.8553,-31.7725,-42.1414,31.3503,32.3556
-6.03041,10.1817,-32.1676,-42.281,31.6781,31.8822
-5.62491,9.83064,-31.7769,-42.2708,32.1098,31.2713
-5.32141,8.98371,-32.0046,-42.2232,31.7839,31.0974
-4.64813,8.55977,-31.8041,-42.1906,31.4617,30.6263
-4.22893,8.12757,-31.9414,-42.5089,30.9962,30.078
-4.57627,7.43597,-31.7636,-42.0596,31.011,29.669
-4.9873,7.01248,-31.1091,-42.0345,31.2709,29.275
-4.79339,6.36829,-30.503,-42.3213,31.2765,28.9625
-4.50266,6.01239,-30.6277,-41.9572,31.3086,28.1627
-4.03216,5.52163,-30.1565,-41.7612,31.2895,27.6364
-3.49797,4.97396,-29.7931,-41.4376,30.9158,27.4406
-3.54224,4.38683,-29.0465,-41.4984,30.7073,27.2199
-3.47712,4.52165,-28.4762,-41.5632,30.589,26.4235
-3.93187,3.78532,-28.2551,-41.9368,30.6405,26.1788
-3.41319,3.59981,-28.4955,-42.258,30.3351,25.5137
-3.25753,2.78429,-28.6776,-42.2275,30.8366,25.3556
-3.03556,2.44698,-29.1413,-42.0935,30.6741,24.5956
-2.572,1.97366,-28.9606,-42.3349,30.8561,23.9346
-2.13191,1.32632,-29.3587,-42.0542,30.9315,24.3145
-1.82298,0.651252,-29.4612,-41.4705,30.6566,24.1661
-1.24421,0.773566,-29.8114,-41.2874,30.7055,23.4651
-0.850239,-0.125695,-29.921,-41.3531,30.6576,23.3329
-0.00110839,-0.451648,-30.0245,-41.3311,30.7075,23.7316
0.43099,-0.377794,-29.631,-40.6196,31.0899,23.7527
0.855965,-0.849191,-29.5347,-39.9903,31.0038,24.1822
1.26757,-1.46267,-29.6771,-39.4753,31.0733,23.7772
1.22727,-2.22167,-30.1375,-39.2721,31.4794,23.8417
1.5353,-2.96382,-30.3045,-39.5886,31.9447,23.9405
2.21362,-3.59326,-30.2239,-39.6594,31.5922,24.0295
2.34153,-4.20427,-30.5705,-39.2327,31.1417,23.7051
2.86892,-4.81309,-30.1563,-39.287,30.9799,24.093
3.45075,-5.27536,-29.9346,-39.4944,30.5998,24.5525
3.93422,-5.47468,-29.389,-39.2382,30.8468,25.1023
4.25449,-6.23065,-29.4948,-39.3704,30.4555,25.482
4.90254,-6.43586,-29.4053,-38.7165,30.7528,25.3643
5.23681,-7.07335,-29.8122,-38.8557,30.4985,24.8824
5.16715,-7.84319,-30.1941,-39.0025,30.0796,24.638
4.95164,-8.58052,-30.7849,-39.216,30.1855,24.7016
5.17127,-9.10571,-30.5992,-39.4984,29.436,24.6971
5.52017,-9.69781,-31.0611,-39.8354,29.5669,24.2685
5.9093,-9.89663,-31.3932,-39.4511,29.7138,23.5408
6.29254,-10.3903,-31.5228,-39.1829,29.841,22.8305
6.03518,-10.7138,-31.9233,-38.508,29.7499,22.3779
6.54657,-11.2591,-31.7343,-38.1057,30.0168,21.9629
6.92374,-11.7082,-32.0577,-37.4321,30.3152,21.8694
7.29681,-12.4713,-32.1163,-37.6488,29.8939,22.0945
7.99676,-13.1602,-32.1714,-37.6989,29.7825,21.9625
8.36191,-13.6214,-32.4378,-38.0827,29.1757,22.2224
8.61198,-14.4232,-32.5714,-37.9431,29.6822,22.1967
9.2174,-14.902,-32.8081,-37.5745,29.2252,22.2555
9.31926,-15.5694,-33.2266,-37.454,28.7335,21.9197
9.6486,-15.8601,-33.5689,-36.7228,29.1055,21.7897
9.89648,-16.2377,-33.7178,-36.0856,29.3405,21.2307
10.4362,-16.9281,-33.7782,-35.979,29.7701,21.4113
10.6517,-17.6602,-34.2219,-35.5149,29.7031,21.4413
11.316,-18.1904,-34.3003,-35.0278,29.6879,21.625
11.7073,-18.5831,-34.0996,-34.4572,30.2177,21.4098
12.4044,-18.9115,-34.5948,-34.6786,30.3961,21.1266
12.8416,-18.748,-34.8142,-33.8901,30.6319,21.3644
13.0933,-18.9098,-35.0312,-33.1809,30.2656,20.8886
13.0643,-18.6481,-35.2384,-32.2649,30.2481,20.6687
13.5515,-18.535,-35.6195,-31.8172,30.5255,20.0967
14.2026,-18.9601,-36.0545,-32.0023,30.9399,20.1064
14.6312,-19.0286,-36.5981,-31.8889,31.0426,20.8082
15.3033,-19.1507,-36.7903,-31.7487,31.2965,21.4504
