-20,20,-45,-60,40,50
-20.5861,19.8589,-45.0651,-59.3488,39.8046,50.4124
-20.2668,19.4999,-45.2327,-58.6325,39.3548,50.2522
-19.9277,19.6498,-44.7035,-58.0491,38.863,50.27
-19.7576,19.0962,-44.0671,-57.6198,38.5888,50.2575
-19.0278,19.3548,-43.6145,-57.4561,38.1993,50.3888
-18.5189,18.8227,-43.2256,-57.2769,38.2464,49.8672
-18.5831,18.7493,-42.499,-56.8007,38.3803,49.4005
-18.0906,18.5059,-41.9341,-56.2186,38.1856,49.3515
-18.2928,17.8722,-41.2537,-56.3256,38.474,49.3417
-17.9878,17.4197,-41.0797,-55.7636,37.8925,49.4756
-17.6651,16.5073,-41.2234,-55.859,37.9869,49.633
-17.241,15.9678,-40.9345,-55.7215,37.9316,48.9821
-17.504,15.4998,-40.6044,-55.5853,37.4253,48.4094
-16.8455,15.2658,-40.557,-55.694,37.4976,47.7078
-16.3465,14.8513,-39.9873,-55.1958,37.5768,47.7236
-15.9366,14.8217,-39.8413,-54.7198,37.4942,46.9644
-15.8792,14.2162,-39.9869,-54.6135,36.7393,46.7985
-15.2548,13.74,-39.6985,-54.3874,36.308,46.5473
-14.5681,13.4591,-39.3691,-54.0512,36.7742,46.4442
-13.9733,12.7955,-39.721,-54.2733,36.609,46.5176
-13.3363,12.2948,-39.6518,-53.9657,36.1278,46.4052
-12.7326,12.3833,-39.6349,-53.7626,35.3635,46.3604
-12.4635,11.9406,-39.0858,-53.7287,34.8508,45.9529
-11.8846,12.2029,-38.7827,-53.061,34.8109,45.7146
-11.59,12.5524,-38.5502,-52.6176,34.406,45.101
-11.199,12.5797,-37.7782,-52.2203,34.1022,45.0881
-11.0868,12.0853,-37.5903,-51.9974,33.2956,45.1743
-11.2927,11.7192,-36.8498,-51.6849,32.9165,44.9905
-11.3755,11.9404,-36.3583,-51.238,32.4567,44.4504
-10.8293,11.8107,-36.3739,-50.7222,32.3358,43.815
-10.5362,11.4037,-36.3957,-49.8956,32.5858,43.8641
-9.95841,10.7995,-35.9761,-50.0604,32.2742,43.8377
-10.0401,10.2711,-35.2431,-50.0833,32.4006,43.4372
-9.57167,9.68126,-34.7134,-49.8667,32.6924,43.5786
-9.38922,10.0646,-34.4198,-49.1405,32.7203,43.1255
-9.79065,9.56397,-34.1701,-48.543,32.8426,42.733
-10.156,9.0963,-33.5797,-48.502,32.9871,42.207
-10.3935,8.67372,-33.2826,-48.2176,32.3022,41.851
-10.2428,8.57736,-32.4773,-48.0611,32.3987,41.3165
-10.7777,7.97491,-32.2126,-48.2395,32.2515,40.8397
-10.9974,7.38607,-32.4583,-48.3905,31.5807,40.5718
-11.4913,7.39729,-31.8848,-48.1791,31.0202,40.3105
-11.1247,7.20077,-31.6759,-47.6644,30.6809,39.6754
-10.8043,6.75617,-31.5074,-47.2123,30.8631,39.0169
-10.3934,6.61217,-31.6319,-47.2191,30.701,38.1402
-10.3983,5.89169,-31.4997,-47.1855,30.2024,37.6779
-10.4581,5.66167,-31.2721,-46.9973,29.5403,37.0314
-10.3887,5.99296,-31.1795,-47.063,28.9199,36.3331
-10.6169,5.59565,-30.5183,-46.5755,28.5807,36.3438
-9.92809,5.32639,-30.3894,-46.792,28.1276,35.9145
-9.39148,5.1678,-29.8632,-46.7935,27.5897,36.2618
-9.06074,5.09831,-29.7753,-46.2959,26.7997,36.3421
-8.60192,4.58986,-29.8474,-46.0964,26.1523,36.6006
-8.12946,4.268,-29.8078,-45.6906,25.5087,36.296
-8.01307,3.93244,-29.2954,-45.5962,25.0753,35.6521
-8.09635,3.56815,-28.6844,-45.1191,24.6269,35.8936
-7.77887,3.4371,-28.0578,-44.668,24.7847,35.3826
-7.27074,2.93133,-27.6579,-44.4844,25.1994,35.0356
-6.87633,2.53921,-27.6467,-43.7501,25.2861,34.6563
-6.41917,2.02354,-27.2066,-43.2481,25.5664,34.6284
-6.59734,1.83491,-27.2993,-42.9128,25.1853,33.812
-6.06343,1.79367,-27.6123,-42.9477,25.4652,33.0801
-6.25561,1.46399,-27.2293,-42.3211,25.2507,32.5615
-5.9217,1.29437,-26.8323,-41.8602,25.2487,31.8616
-5.7807,1.48109,-26.7661,-41.1805,24.7416,31.3908
-5.26337,0.918615,-26.296,-40.7818,24.6625,31.5634
-4.98271,0.717038,-25.5481,-40.372,24.2954,31.427
-5.3897,0.740471,-25.5299,-39.9126,23.5153,31.3097
-4.87392,0.71761,-25.8262,-39.5647,22.8459,31.0328
-4.26481,0.27387,-25.7731,-39.4867,22.2006,30.9505
-3.90699,0.128223,-25.9047,-39.5108,21.6652,30.2115
-3.72796,-0.390955,-25.8363,-39.3345,20.9212,30.5417
-3.26581,-0.915041,-25.9752,-39.5267,20.3764,30.1434
-2.97254,-1.55314,-26.479,-39.074,20.3183,30.3548
-2.47686,-1.88155,-25.7859,-38.9821,19.9305,30.2702
-2.3342,-2.44085,-26.1681,-39.2488,19.8738,29.602
-2.016,-2.97333,-26.296,-38.6796,19.6811,29.1144
-1.6873,-3.21788,-25.9481,-38.3706,19.6669,28.3299
-1.5647,-3.4659,-25.5187,-38.1601,19.0939,27.7246
-1.95903,-3.78004,-25.6087,-37.5748,18.4655,27.7388
-2.33632,-3.98206,-25.0638,-37.3949,17.8485,27.412
-2.02767,-4.31041,-25.0044,-37.1559,18.0378,26.575
-1.64249,-4.3589,-24.5859,-36.6584,17.4461,26.2984
-1.43067,-5.10393,-24.674,-36.8206,16.9087,26.5763
-1.24423,-5.54576,-25.0886,-36.5702,16.3599,27.0603
-0.538984,-6.21126,-25.0772,-36.4908,16.5659,27.1645
0.0403601,-6.7272,-24.8668,-35.9561,16.3722,27.3391
0.349748,-6.97537,-24.6275,-35.3434,15.7885,27.6024
0.678302,-7.77494,-24.7248,-35.5371,16.1332,27.8972
0.906624,-8.11909,-25.1515,-34.8893,16.5092,27.6033
1.26104,-8.31699,-24.536,-34.2878,16.5991,27.8975
1.40917,-8.95657,-24.9583,-34.3094,16.8566,28.4666
1.87812,-9.54319,-24.6655,-34.6408,16.589,28.0557
2.17947,-10.0962,-25.0564,-34.7313,16.2623,27.4763
2.26258,-10.7408,-25.47,-35.3317,16.0519,27.434
2.44722,-11.1601,-25.8268,-35.4709,15.7625,26.6859
2.81116,-11.3143,-26.1315,-35.4252,16.103,25.8904
2.9256,-11.4973,-26.5983,-34.9621,16.2393,25.1815
3.09263,-11.7468,-27.0309,-34.437,16.7013,24.6983
3.78794,-12.1993,-27.1862,-34.6136,17.1541,24.4715
4.31691,-12.2422,-27.5776,-34.8046,17.7245,24.0206
4.42716,-12.3927,-28.0514,-34.9442,17.9626,23.2054
4.92398,-12.199,-28.3527,-34.7462,18.082,22.4495
5.6374,-12.5629,-28.6589,-34.9455,18.4001,22.8016
6.11158,-12.8829,-28.7424,-34.5923,18.4193,22.0664
5.7944,-13.1311,-28.6633,-33.8925,18.8255,21.6458
6.16533,-13.219,-28.5219,-33.0223,19.0508,21.4822
6.65177,-13.055,-28.0511,-32.9545,19.0437,20.768
7.455,-12.956,-27.9644,-32.574,19.4488,20.5987
7.74099,-12.8253,-27.9741,-31.8102,19.9034,20.2654
7.84353,-12.8287,-28.0331,-31.9699,20.2367,19.3438
8.29192,-13.361,-28.3866,-32.0074,20.8584,19.3965
8.77311,-13.8346,-27.9788,-31.9505,20.9802,18.7967
9.23438,-13.8701,-27.335,-31.5599,21.1643,18.3666
9.66492,-14.269,-27.6191,-31.0632,20.625,18.1739
9.67403,-14.1579,-27.5739,-30.5507,20.1018,17.5036
9.88523,-14.2072,-27.4906,-30.3307,19.3161,16.9743
10.6415,-14.0714,-27.6102,-29.9069,19.6285,16.6304
10.6455,-13.8879,-28.06,-29.3599,19.2673,16.0523
10.8756,-14.4823,-28.6005,-28.9466,19.2126,16.4096
11.0058,-15.081,-28.3715,-28.8781,18.6597,15.898
11.6548,-15.5303,-28.1952,-28.9657,18.7145,15.3191
11.9532,-15.7984,-28.8458,-28.8503,18.1491,15.0315
12.0233,-16.3575,-29.3435,-28.6077,17.5382,15.0835
12.5222,-16.6598,-29.6913,-28.0529,17.1782,14.7653
12.8058,-16.7869,-30.0281,-27.4537,16.547,14.946
13.2176,-17.339,-30.4482,-27.4165,15.9589,14.9897
13.1317,-17.5236,-30.8825,-26.5551,15.7921,14.9794
12.5456,-17.6108,-31.3241,-26.6953,15.4746,14.402
12.8573,-17.8939,-31.5742,-26.1646,14.8262,14.1608
13.2953,-18.2781,-31.7002,-26.5006,14.2066,13.7763
12.6628,-18.2269,-32.1293,-26.4086,13.8559,13.2456
12.6925,-17.8593,-32.2619,-26.1107,13.5986,12.4141
13.0278,-17.5275,-32.561,-25.9513,13.8316,11.6341
13.4489,-17.7748,-33.124,-25.9412,14.4654,11.4273
13.7764,-18.1181,-33.5303,-25.8565,14.0535,10.7693
13.1718,-18.5013,-33.97,-25.9591,13.9113,10.2559
13.576,-18.9694,-34.2872,-25.6424,13.4107,9.84851
13.684,-19.4742,-34.4903,-25.7497,12.9359,9.17377
14.1059,-19.7052,-35.0429,-25.7417,13.5911,8.98951
14.5763,-19.1858,-35.3287,-25.3651,13.8723,8.53512
14.3032,-19.5042,-35.8015,-25.3965,14.2279,7.84732
14.9177,-19.9541,-36.1889,-25.7959,14.5602,7.8572
15.3259,-20.0465,-36.3586,-25.1856,14.8327,7.26624
15.0922,-20.2841,-36.6507,-24.4706,15.0154,6.75735
15.1568,-20.7604,-36.7329,-23.9309,14.7761,6.11413
15.6655,-20.6544,-36.6128,-23.1558,14.9285,5.81168
16.2227,-20.6162,-37.0242,-22.6527,14.5741,5.43755
16.4548,-20.6736,-37.5462,-22.0596,15.0902,5.20907
16.6222,-20.2824,-37.8413,-21.785,14.4385,4.72765
17.1436,-20.6335,-37.4142,-21.2681,14.5028,4.33892
16.9439,-20.31,-37.1722,-20.5617,14.8745,3.9391
17.0536,-20.2139,-37.7847,-20.1532,14.4965,3.39701
17.3445,-19.8342,-38.0305,-19.4748,14.4611,2.89777
17.8239,-20.1364,-38.3313,-18.9631,14.5249,2.32981
17.4927,-20.2461,-38.593,-18.2382,14.4863,1.79802
17.7047,-20.2509,-38.6399,-17.5533,13.92,1.3943
18.1889,-20.4462,-38.8762,-17.8414,13.4094,0.82176
18.1968,-21.0856,-38.6336,-17.5211,13.6882,0.228541
18.8565,-20.6871,-38.8503,-17.289,13.7718,-0.317545
18.7906,-20.362,-38.8217,-17.525,13.0592,-0.888155
19.491,-20.1929,-39.3439,-17.8597,13.1268,-1.1906
20.0117,-20.1188,-39.8185,-17.8016,12.5986,-1.65509
19.4134,-20.0311,-40.2449,-17.7513,12.0819,-2.08289
19.1583,-20.3865,-40.3816,-18.378,11.7256,-2.60265
18.8226,-20.6893,-40.3595,-18.8294,11.2918,-3.23764
18.4537,-20.9655,-40.3198,-18.8529,10.5715,-3.7541
17.6104,-20.9133,-40.3432,-18.9678,10.3042,-4.20219
17.1824,-21.3577,-40.4614,-19.0347,10.5336,-4.94266
17.236,-21.8193,-40.6702,-19.2469,11.1591,-5.4941
16.9872,-21.7994,-40.7755,-20.1648,11.0823,-5.77383
17.1553,-22.4735,-40.4944,-20.2576,11.407,-6.34323
17.1807,-23.0762,-40.6506,-20.3892,11.1088,-7.0542
17.0766,-22.5948,-40.4497,-20.3443,10.9952,-7.89214
17.4912,-22.9776,-40.1116,-20.6391,10.5529,-8.42574
18.0229,-23.3266,-40.2382,-21.144,10.4376,-8.98356
18.4195,-23.2025,-40.2282,-20.5923,9.98875,-9.55045
18.6315,-23.3401,-39.4187,-20.5191,9.75523,-10.0205
17.9521,-23.6756,-39.2759,-20.5732,9.32355,-10.4854
18.2642,-24.0748,-38.8345,-20.2573,8.71181,-10.7584
18.2953,-24.5903,-38.6278,-19.9637,9.17212,-11.3848
17.9566,-25.0851,-38.8,-20.312,8.69333,-11.8951
18.4288,-25.4958,-38.9807,-20.0702,8.1888,-12.4077
18.0381,-25.8463,-38.303,-19.8555,7.82852,-12.7066
17.302,-26.0873,-38.1764,-19.5425,7.61497,-13.1968
17.1062,-26.6746,-37.8096,-19.5572,7.08141,-13.641
16.434,-26.7832,-38.147,-19.5711,6.58202,-14.0568
16.7629,-26.7058,-37.8237,-19.6304,5.89128,-14.605
16.3725,-26.4071,-37.46,-19.6429,5.41747,-15.2387
16.6608,-26.7481,-36.7566,-19.4536,4.90591,-15.3296
17.2714,-26.7331,-36.305,-19.0731,4.38457,-15.2497
17.7412,-27.1008,-36.4092,-19.5268,3.75749,-15.4346
17.6632,-27.3426,-36.0805,-19.4976,3.27436,-16.2048
17.9596,-27.8818,-36.471,-19.1198,3.45862,-16.7453
17.8953,-27.8182,-36.12,-18.3923,3.59215,-17.3124
18.3895,-27.5453,-36.3591,-17.8551,3.21118,-17.7489
19.0115,-27.9334,-36.9133,-18.1025,3.16738,-18.0523
19.3125,-27.9438,-36.953,-18.558,3.73878,-18.6637
19.5747,-27.2141,-37.2904,-18.4813,3.80506,-19.1879
19.9098,-27.0259,-37.7007,-18.2077,3.5074,-19.9093
20.4194,-27.2088,-38.1209,-18.114,3.19702,-20.5614
21.1836,-27.0085,-38.5618,-17.8661,2.93131,-20.3389
21.5743,-27.3506,-38.7289,-17.2611,3.30962,-20.7785
