#,LShape,,,,
#,Goal,-30,160,0,
#,epsilon,30,,,
-25,-15,-15,-80,30,80
-24.593,-15.2192,-15.331,-79.3962,29.8613,79.4588
-24.2264,-14.7204,-15.4634,-79.3177,29.7567,78.6957
-23.5665,-14.8936,-15.1408,-79.2348,29.2381,78.3025
-22.9112,-14.3652,-15.0947,-79.2526,28.9398,77.8553
-23.1414,-13.7801,-14.6289,-78.6563,29.0579,77.7207
-23.071,-13.3116,-14.7355,-77.9682,28.9706,77.1888
-23.0246,-13.5037,-14.3772,-77.4106,29.0998,76.4781
-22.8821,-12.9442,-14.2131,-76.8711,29.0215,75.8929
-22.7356,-13.337,-14.4136,-76.1195,29.2776,75.501
-22.5034,-12.838,-14.4532,-75.7924,29.7083,74.8661
-22.285,-12.6462,-14.3542,-75.1811,29.3584,74.2261
-21.7557,-12.7657,-14.5278,-74.685,28.7765,73.9251
-21.2925,-13.0219,-14.6041,-73.8427,28.8117,73.9822
-20.5637,-13.2734,-14.3272,-73.457,28.3877,73.963
-20.2487,-13.5895,-14.6292,-73.0252,27.666,73.9148
-20.2375,-13.6711,-14.4571,-72.7171,27.1708,73.1252
-19.7391,-13.4283,-13.9504,-72.3175,27.3397,72.6276
-20.1491,-13.6242,-13.5889,-72.3448,26.7951,72.023
-20.4405,-13.66,-13.0573,-72.0506,26.9593,71.3035
-19.9503,-13.418,-12.6505,-71.3729,27.0625,71.0471
-20.0589,-13.1093,-11.7696,-71.1629,27.2092,70.8206
-19.5345,-13.2066,-10.9529,-71.1042,27.3631,70.6747
-19.5861,-13.5014,-10.5242,-70.6354,27.5782,69.996
-19.1093,-13.489,-10.4624,-69.9757,27.5852,69.4185
-19.4285,-13.6002,-10.4761,-69.5693,27.1321,68.7008
-19.0571,-13.6837,-10.1477,-69.0293,27.4049,68.0834
-18.476,-14.1042,-10.292,-68.6662,27.0621,67.6195
-18.8166,-14.1706,-10.6762,-68.7615,27.4566,66.8663
-18.8777,-13.7019,-10.942,-68.2952,27.7356,66.2255
-19.3588,-13.6816,-10.9424,-67.5277,28.1503,66.1412
-19.3842,-13.4149,-11.0393,-67.2721,28.2645,65.2245
-19.6827,-13.0812,-11.0546,-66.6231,28.1388,64.6224
-19.9495,-13.4329,-10.7119,-66.1474,28.1043,63.9441
-19.4621,-13.0874,-10.4436,-66.0278,27.8796,63.2327
-18.9124,-13.465,-10.7037,-66.0452,27.5726,62.6058
-18.4371,-12.9519,-10.8904,-65.8597,27.2292,62.0369
-18.9495,-13.0494,-10.5401,-65.6291,27.0108,61.3267
-18.6032,-12.9284,-10.0909,-64.8749,26.7219,61.22
-18.8879,-12.8208,-10.1521,-64.2331,26.2351,60.7152
-18.9759,-12.7647,-9.91063,-63.571,25.9627,60.0685
-19.1481,-12.8614,-9.57644,-62.9277,25.4753,59.6236
-19.508,-13.0972,-9.43121,-62.1467,25.4126,59.1994
-19.0967,-12.7392,-9.50239,-61.6305,25.8826,58.7409
-19.553,-12.7611,-9.37806,-60.7931,26.0245,58.5075
-19.1773,-12.6146,-9.11105,-59.9948,25.7604,58.2641
-19.4541,-12.4674,-8.79672,-59.2645,25.2473,58.1856
-18.8026,-12.5713,-8.1629,-58.9819,25.4462,57.9771
-18.6112,-12.3149,-7.99854,-59.1377,25.6802,57.0874
-18.2092,-12.6612,-7.62802,-58.8956,25.9683,56.4245
-17.7328,-11.9352,-7.17303,-58.8699,25.9552,56.2293
-17.2224,-11.8243,-6.59258,-58.7669,25.3615,56.0642
-17.1906,-11.4262,-6.87447,-58.2864,24.9896,55.4383
-17.4166,-11.2036,-7.27827,-58.4415,24.6745,54.6553
-17.7905,-10.961,-7.4564,-57.6809,24.9683,54.3316
-17.5526,-10.833,-7.07478,-57.5137,24.3855,53.6883
-17.1174,-10.2878,-6.61869,-57.2527,23.9434,53.4839
-16.7791,-10.4832,-6.94726,-56.6435,23.6511,52.9521
-16.2599,-10.4924,-6.53729,-56.0762,23.8063,52.487
-15.771,-10.0022,-6.82901,-55.6052,23.4389,52.2065
-15.3089,-9.47423,-6.97291,-55.1301,22.9578,52.0338
-14.9296,-9.93292,-7.48689,-54.804,23.2182,51.5783
-15.031,-9.64323,-7.62257,-54.3259,22.952,50.8115
-14.3217,-9.28079,-7.58386,-53.8004,22.6563,50.7922
-14.1513,-9.55862,-7.43323,-53.0901,22.2259,50.3664
-13.5186,-9.1785,-7.09428,-52.6257,22.4597,50.1018
-13.4546,-9.46382,-6.85868,-52.0449,22.0791,49.4879
-13.4736,-9.70889,-7.01013,-51.3827,21.745,48.8826
-13.2075,-9.21024,-6.65713,-50.7835,21.3488,49.0822
-12.7823,-8.70913,-6.30503,-50.8924,20.7835,48.7464
-12.5039,-8.18943,-6.66563,-50.7277,20.0852,48.659
-12.1816,-7.97988,-6.9217,-50.3324,19.8764,47.893
-11.5568,-8.33848,-7.42882,-49.9558,19.815,47.6133
-11.3161,-8.56012,-7.74204,-49.1725,19.4212,47.4512
-11.2996,-8.47799,-7.87228,-48.5567,18.9082,46.8737
-11.2286,-8.36815,-8.35695,-47.8556,18.4689,47.1258
-11.0409,-8.50638,-8.76939,-47.0346,18.6328,47.3988
-10.8248,-8.5516,-8.9033,-46.6862,18.3846,46.5326
-10.392,-8.15067,-8.549,-46.3722,18.037,45.9785
-9.8282,-8.50374,-8.96622,-46.3564,17.4756,46.2392
-9.40701,-8.79179,-9.43508,-46.2538,17.3413,45.5383
-9.45148,-9.58426,-9.65057,-45.8378,17.7128,45.4261
-9.25234,-9.92822,-9.87268,-45.283,17.1473,45.8325
-8.97611,-10.4107,-10.2073,-45.3105,16.4122,46.0266
-8.47863,-11.0494,-10.651,-45.3799,16.4701,45.653
-8.2404,-11.4868,-11.4135,-45.6292,16.2806,45.3839
-7.70128,-11.8056,-12.083,-46.0272,16.2749,45.4171
-7.00171,-12.2755,-12.4424,-46.3601,16.2364,45.1972
-7.1196,-12.7088,-12.6876,-46.1182,15.4407,45.4129
-6.39482,-13.2464,-12.9765,-46.2153,15.656,45.6285
-5.8112,-13.6638,-13.4501,-46.344,16.1469,45.6859
-5.44058,-14.0984,-13.926,-46.4778,15.4986,45.591
-5.68862,-14.7782,-14.3361,-45.9245,15.4901,45.5469
-5.25395,-15.0757,-14.8825,-46.0984,15.9127,45.0831
-4.56457,-15.428,-14.9409,-46.0307,15.4556,45.5116
-4.55803,-15.6431,-15.7523,-46.3662,15.126,45.2393
-4.0946,-16.1322,-16.3687,-46.6103,14.8041,45.2921
-3.31421,-16.4643,-16.6557,-47.0331,14.6677,45.2603
-2.97469,-16.906,-16.6103,-47.2564,15.3182,44.7971
-2.42789,-17.3107,-17.1858,-47.4815,15.3323,44.4033
-1.94959,-17.9739,-17.4122,-47.0027,15.1833,44.5729
-1.61128,-18.5883,-18.0538,-47.2992,15.2555,44.6304
-1.89843,-18.6615,-18.8891,-47.1212,15.4216,45.0244
-2.23204,-18.7003,-19.505,-46.5549,15.8461,44.941
-1.85335,-19.2341,-20.1179,-46.7812,15.6545,45.2698
-1.28605,-19.3724,-20.6075,-46.2534,15.9298,45.5246
-1.23123,-20.0323,-21.0887,-45.6907,15.8683,45.4258
-0.835252,-19.9468,-21.8109,-45.7685,16.4227,45.4532
-0.413705,-19.4181,-22.3072,-45.5477,16.1354,45.8596
-0.0790467,-18.8217,-22.9864,-45.7235,16.2932,45.7361
0.588612,-18.7408,-23.5217,-45.5693,16.6119,45.3677
0.813272,-18.9084,-23.82,-45.0703,17.2706,44.9809
1.24774,-19.2196,-24.3606,-44.5796,17.685,45.0791
1.00618,-19.8294,-24.7652,-44.078,17.9892,44.8301
1.41194,-20.0358,-24.8106,-43.9141,18.8621,44.8742
1.55162,-20.4264,-25.1256,-43.1329,18.5609,45.0407
2.03926,-20.8941,-25.4985,-43.3258,18.8062,44.4867
2.45337,-21.3747,-25.9093,-43.2144,18.1751,44.6213
2.73524,-21.7793,-26.283,-42.4734,18.3164,44.841
2.62097,-21.8455,-26.4184,-41.7019,17.8553,45.2365
3.12074,-22.2163,-26.9414,-41.6102,17.456,44.8226
3.50715,-22.6903,-27.4517,-41.6145,16.897,44.5919
3.88702,-22.5009,-28.0533,-40.993,16.7922,44.3458
4.23374,-22.7425,-28.3095,-40.2413,17.1335,44.6182
4.54338,-23.0369,-28.2588,-39.4774,16.724,44.8706
4.11106,-23.4793,-28.6069,-39.2669,16.0548,44.8072
4.61426,-23.4456,-28.8822,-39.1382,15.2784,45.0321
5.1565,-23.6232,-29.4472,-38.5861,15.1176,45.1889
5.85573,-23.2165,-29.9533,-38.5502,14.9162,45.4073
5.60593,-23.1688,-30.1466,-38.4235,14.2209,46.0385
6.04022,-22.995,-30.6826,-38.2469,13.7024,46.4789
6.9255,-22.8493,-31.0898,-38.1208,13.5936,46.4399
7.44663,-23.0945,-31.3493,-37.8758,12.9626,46.0622
7.65029,-23.8294,-31.5244,-37.6673,12.4672,46.3768
8.06372,-24.4558,-31.8512,-37.8561,12.5115,45.8362
8.06297,-25.0885,-32.1602,-37.7042,11.9028,46.169
8.21273,-25.0759,-32.7834,-37.013,11.9734,45.8429
8.47017,-24.9053,-33.0626,-36.1902,11.607,45.7191
8.79739,-24.7261,-33.46,-35.5534,12.1509,45.7597
9.4157,-25.0463,-33.8666,-35.2961,12.411,45.295
9.99047,-25.1006,-33.7583,-34.7158,12.8921,45.5895
9.7993,-25.4165,-34.4362,-34.31,13.2785,45.8898
10.5134,-25.3344,-34.4417,-33.9753,13.8415,45.6567
10.3739,-24.693,-34.9799,-33.8297,14.3213,45.4888
10.7913,-23.8977,-35.2463,-33.887,14.0293,45.672
11.3539,-23.8035,-35.7208,-33.2196,14.0289,45.6082
11.8033,-23.7849,-36.0814,-32.5074,14.4007,45.7569
12.4572,-24.0988,-36.3736,-32.0112,14.0756,45.9482
13.0058,-24.2361,-36.439,-31.4184,14.5786,46.2155
13.158,-24.6817,-36.2291,-30.6625,14.8063,45.8822
13.4004,-25.3356,-36.3692,-30.1576,15.2047,45.5988
14.067,-25.3054,-36.076,-29.6851,14.7138,45.6658
14.6435,-25.8297,-35.8913,-29.3198,14.2394,45.677
15.0672,-26.2219,-35.5614,-28.5731,14.2301,45.6869
15.7836,-26.1529,-35.7472,-28.7397,14.878,45.6803
16.2783,-25.9186,-35.7506,-28.7842,15.6993,45.835
16.862,-26.3568,-35.9986,-29.2452,15.7985,46.2634
17.4312,-26.3127,-36.3115,-28.7986,16.4093,46.2036
17.4368,-25.9144,-36.6146,-28.1782,16.7807,45.7274
17.6777,-26.008,-36.871,-27.5356,17.3393,45.3501
17.8839,-25.4692,-37.2504,-26.8401,17.1403,45.3548
18.0889,-24.9586,-37.5,-26.158,17.5248,45.2068
18.4856,-24.3275,-37.837,-26.3414,17.9112,44.8222
19.1676,-24.0799,-37.9829,-26.2156,18.4444,45.2123
19.5331,-24.0537,-38.2981,-25.4876,18.2487,44.7672
19.5447,-23.6886,-38.5415,-24.802,18.6748,44.3727
20.0459,-23.122,-38.6104,-24.805,18.1238,44.0271
20.3115,-22.9594,-38.5096,-24.4364,18.797,43.476
20.4271,-22.8411,-39.0091,-24.2343,18.7793,42.6502
19.7894,-22.9222,-39.325,-24.0073,19.2431,42.1807
20.1876,-22.7967,-39.4426,-24.4041,19.6887,41.5056
19.8751,-22.9577,-39.5906,-23.9305,20.2413,40.9355
20.3175,-22.3047,-39.9504,-24.1602,20.6296,40.7239
20.8535,-22.8504,-40.3841,-24.2164,20.6909,40.2549
21.2114,-22.9794,-40.5836,-24.2082,21.0298,39.418
21.6723,-22.4651,-40.9171,-24.1341,20.69,38.8786
21.9941,-22.341,-41.2265,-24.0432,21.3301,38.2726
22.1906,-22.1291,-41.6629,-24.7821,21.7422,38.3734
22.1336,-21.9162,-42.0896,-24.1395,22.3339,38.4529
22.7377,-22.0226,-41.9831,-24.2831,23.1013,38.5062
22.6604,-22.456,-41.9302,-23.6169,23.6668,38.307
23.0607,-22.7936,-41.432,-23.3895,24.2796,38.0825
23.1066,-23.0422,-41.3128,-22.9,24.7484,37.4024
23.3534,-22.9075,-41.4129,-23.2626,25.1642,36.6235
22.9854,-22.4274,-41.7012,-22.5905,25.4271,36.45
23.3074,-22.7559,-42.13,-22.4458,25.4107,35.6862
23.9725,-22.2211,-41.9577,-22.7023,25.3528,35.2705
24.2929,-21.4817,-42.2434,-23.143,25.3573,34.9971
24.4762,-20.7723,-42.477,-22.7497,25.7399,34.6691
24.8152,-20.1634,-42.7787,-22.1187,25.8982,34.6567
24.9494,-20.0075,-43.1335,-21.5779,26.5819,34.9247
25.5868,-19.8305,-43.4671,-20.9134,26.6247,34.8376
25.2601,-19.0848,-43.9871,-21.0532,26.7269,34.6459
25.4084,-18.5141,-44.1772,-20.451,27.1328,34.3479
25.9644,-17.7661,-44.3866,-20.6671,27.2784,34.207
26.4597,-18.1753,-44.647,-20.3903,27.5476,33.5985
27.1797,-18.146,-45.2031,-20.7481,27.742,33.5232
27.4156,-17.7979,-45.31,-20.0772,28.3388,33.5973
27.589,-17.5596,-45.2867,-19.3221,28.5268,33.0431
28.2076,-17.3773,-44.7698,-19.1303,28.4701,32.5167
28.6674,-16.7726,-45.0437,-18.5853,28.6558,32.3889
29.239,-17.0647,-45.1991,-18.9797,29.016,31.8611
29.724,-16.5369,-44.9684,-18.9103,29.5828,31.5343
30.0032,-16.8976,-44.9832,-18.7213,29.8483,30.7063
30.1016,-16.521,-45.2212,-18.9861,30.2269,29.9458
30.0741,-16.6713,-45.5718,-19.5754,30.9308,30.0512
30.4604,-16.8087,-45.609,-19.8902,31.3436,29.3022
30.4821,-17.1265,-45.9799,-19.9167,31.6312,28.4791
31.1313,-17.2761,-46.6545,-19.9687,31.4858,28.2013
31.4419,-17.5539,-46.6996,-20.1354,31.3767,27.3155
31.8527,-17.6525,-47.0703,-20.3039,31.4675,26.5108
31.826,-18.1056,-47.1808,-19.9551,31.8734,25.807
31.9867,-18.524,-47.2476,-19.5881,32.5236,25.32
32.406,-19.2034,-47.6383,-19.136,32.4915,25.2524
32.8257,-19.7302,-47.8146,-18.75,32.6538,24.6693
32.9928,-20.1467,-48.015,-18.7438,32.7976,23.8104
33.0679,-19.9415,-48.4648,-18.6073,32.8104,22.9553
32.6401,-20.0875,-48.7969,-18.1291,33.0394,22.3195
32.7845,-19.8754,-49.0807,-18.5101,33.3609,21.5416
33.1769,-19.465,-49.3507,-18.5046,33.8663,20.9506
33.118,-19.0839,-49.7794,-18.4305,33.5034,20.2224
33.3696,-19.0325,-50.1659,-18.9317,33.4882,19.4921
32.728,-18.9582,-50.3956,-18.5531,33.9462,19.0714
33.0785,-18.5123,-50.0618,-18.6196,34.143,18.3477
32.7701,-18.6361,-50.3177,-18.999,34.4324,17.5754
31.8954,-18.701,-50.549,-18.7338,34.53,17.2636
32.1448,-18.4935,-50.7483,-18.1203,34.7491,16.6074
32.5049,-18.1288,-50.9235,-17.8883,34.4114,15.8734
33.0425,-18.0607,-51.4024,-17.8367,34.4059,15.1847
33.3241,-17.7554,-51.6235,-18.0529,33.8711,14.517
33.913,-17.5164,-51.8338,-17.8344,34.4171,14.0631
34.0487,-17.0655,-51.4728,-17.5273,35.0033,13.6049
33.9905,-16.4739,-51.4955,-17.0098,35.0354,12.9906
34.3473,-16.9237,-51.2614,-16.7423,35.377,12.3368
34.6876,-16.4225,-51.2151,-16.9647,35.7963,11.6999
35.2448,-16.5226,-50.8366,-17.3936,35.4744,11.2013
35.5524,-15.9692,-50.8611,-17.2435,35.2154,10.4879
35.3067,-16.3064,-50.6643,-16.6997,35.6166,9.91304
35.7143,-16.7414,-50.0198,-16.3832,35.8391,9.63107
36.0531,-16.2078,-50.0349,-16.2502,35.649,8.89181
36.5547,-16.3015,-49.8324,-15.8391,35.2917,8.25784
36.7052,-15.6266,-49.7224,-16.1319,34.8967,7.74013
36.6189,-14.9933,-49.4723,-15.7534,35.1806,7.18785
36.1816,-14.1876,-49.4782,-15.5575,35.2338,6.84363
36.3409,-14.3146,-48.8068,-14.9498,35.4032,6.51221
36.4783,-13.7248,-48.2768,-14.8309,35.9309,6.26776
